orig,dest,id,actl_dep_lcl_tms,actl_arr_lcl_tms,flight_num,flights,acft_regs_cde,airborne_lcl_tms,landing_lcl_tms,next_flight_id
YYZ,YVR,1,2022-12-31 20:36:00,2022-12-31 22:28:00,127,1,737,2022-12-31 21:02:00,2022-12-31 22:17:00,
YYZ,YVR,2,2022-12-31 19:39:00,2022-12-31 21:22:00,185,1,451,2022-12-31 20:05:00,2022-12-31 21:14:00,
YYZ,YVR,3,2022-12-31 18:53:00,2022-12-31 20:33:00,123,1,843,2022-12-31 19:10:00,2022-12-31 20:22:00,
YYZ,YVR,4,2022-12-31 17:27:00,2022-12-31 19:00:00,121,1,747,2022-12-31 17:43:00,2022-12-31 18:53:00,
YYZ,YVR,5,2022-12-31 16:44:00,2022-12-31 18:31:00,119,1,464,2022-12-31 16:56:00,2022-12-31 18:23:00,
YYZ,YVR,6,2022-12-31 14:35:00,2022-12-31 16:43:00,113,1,743,2022-12-31 15:04:00,2022-12-31 16:35:00,
YYZ,YVR,7,2022-12-31 13:08:00,2022-12-31 14:53:00,111,1,462,2022-12-31 13:20:00,2022-12-31 14:46:00,12
YYZ,YVR,8,2022-12-31 11:23:00,2022-12-31 13:03:00,105,1,735,2022-12-31 11:40:00,2022-12-31 12:54:00,13
YYZ,YVR,9,2022-12-31 10:18:00,2022-12-31 12:27:00,107,1,457,2022-12-31 10:39:00,2022-12-31 12:08:00,14
YYZ,YVR,10,2022-12-31 08:50:00,2022-12-31 10:38:00,103,1,451,2022-12-31 09:13:00,2022-12-31 10:28:00,16
YVR,YYZ,12,2022-12-31 16:02:00,2022-12-31 23:20:00,120,1,462,2022-12-31 16:15:00,2022-12-31 23:10:00,
YVR,YYZ,13,2022-12-31 14:58:00,2022-12-31 22:20:00,116,1,735,2022-12-31 15:16:00,2022-12-31 22:00:00,
YVR,YYZ,14,2022-12-31 14:02:00,2022-12-31 21:28:00,118,1,457,2022-12-31 14:13:00,2022-12-31 21:15:00,
YVR,YYZ,15,2022-12-31 12:47:00,2022-12-31 19:59:00,114,1,738,2022-12-31 13:05:00,2022-12-31 19:48:00,
YVR,YYZ,16,2022-12-31 11:55:00,2022-12-31 19:10:00,106,1,451,2022-12-31 12:10:00,2022-12-31 18:55:00,2
YVR,YYZ,17,2022-12-31 10:08:00,2022-12-31 17:27:00,110,1,737,2022-12-31 10:23:00,2022-12-31 17:15:00,1
YVR,YYZ,18,2022-12-31 09:48:00,2022-12-31 16:58:00,108,1,747,2022-12-31 10:02:00,2022-12-31 16:50:00,4
YVR,YYZ,19,2022-12-31 08:07:00,2022-12-31 15:19:00,104,1,843,2022-12-31 08:24:00,2022-12-31 15:10:00,3
YVR,YYZ,20,2022-12-31 06:04:00,2022-12-31 13:24:00,100,1,743,2022-12-31 06:23:00,2022-12-31 13:16:00,6
YVR,YYZ,21,2022-12-31 00:29:00,2022-12-31 08:27:00,128,1,451,2022-12-31 01:01:00,2022-12-31 08:11:00,10
